Lines,Lon,VehicleNumber,Time,Lat,Brigade
189,20.9213244,7233,2024-02-17 16:17:31,52.1959117,10
190,20.920692,7234,2024-02-17 08:11:49,52.196945,4
189,20.921,7235,2024-02-17 15:24:31,52.197369,6
182,21.1000392,7236,2024-02-17 17:22:16,52.2382271,2
189,20.9216137,7237,2024-02-17 15:02:25,52.1958334,020
190,20.920677,7238,2024-02-16 18:50:50,52.196972,014
172,21.0353719,7239,2024-02-17 17:22:14,52.201536,3
190,20.9205512,7240,2024-02-16 23:56:40,52.1960824,13
189,20.9211997,7241,2024-02-17 16:53:01,52.1959214,022
172,20.972639,7242,2024-02-17 17:22:15,52.218189,7
105,20.923756,7243,2024-02-17 09:33:39,52.196239,1
517,20.907845,7244,2024-02-17 17:22:14,52.192314,9
191,20.9211447,7245,2024-02-17 09:17:05,52.1959304,4
191,20.886925,7247,2024-02-17 17:22:15,52.189663,6
124,20.9218976,7248,2024-02-17 07:55:39,52.1957575,03
191,20.9135185,7249,2024-02-17 17:22:15,52.1990941,2
184,20.9640411,7250,2024-02-17 17:22:16,52.2080559,6
189,20.9206404,7251,2024-02-17 09:16:49,52.1960277,13
189,20.92034,7252,2024-02-17 12:43:42,52.196129,15
517,20.9209992,7253,2024-02-17 10:44:59,52.1968602,6
401,20.9205689,7254,2024-02-17 14:52:07,52.1974642,2
210,20.92828,7255,2024-02-17 17:22:15,52.291046,1
184,20.9212085,7256,2024-02-17 11:34:23,52.1972889,2
Z26,20.969547,7257,2024-02-17 17:22:16,52.229359,3
189,20.921465,7258,2024-02-17 16:20:10,52.195858,019
517,20.9213131,7259,2024-02-17 10:46:43,52.1972796,011
520,21.1156546,7301,2024-02-17 08:45:24,52.2349011,8
158,21.1175586,7302,2024-02-17 10:03:20,52.2332974,5
523,21.115103,7303,2024-02-16 23:10:09,52.234203,9
158,21.1172531,7304,2024-02-16 23:56:21,52.2332232,4
517,21.0436199,7305,2024-02-17 17:22:16,52.2229799,6
158,21.1169372,7306,2024-02-16 23:54:09,52.2342956,9
525,21.1151961,7307,2024-02-16 21:48:11,52.2336752,8
125,21.04007,7308,2024-02-17 17:22:15,52.241268,1
182,21.11689,7309,2024-02-17 09:08:45,52.233414,4
523,21.114897,7310,2024-02-17 02:05:43,52.233742,2
402,21.116459,7311,2024-02-17 10:26:53,52.23365,3
502,21.116238,7312,2024-02-16 19:28:49,52.2334922,719
102,21.1138717,7313,2024-02-17 03:07:50,52.2349237,545
125,21.1149792,7314,2024-02-17 15:09:08,52.2335976,06
141,21.114971,7315,2024-02-16 23:46:10,52.234184,3
507,21.0053372,7316,2024-02-17 17:22:15,52.2295892,4
202,21.1142734,7317,2024-02-12 19:12:15,52.2348747,546
158,21.113838,7318,2024-02-17 03:11:33,52.234562,2
125,21.126274,7319,2024-02-17 17:22:15,52.234425,5
523,21.1172249,7320,2024-02-17 09:01:31,52.2335554,15
507,21.115463,7321,2024-02-16 22:34:52,52.234489,5
202,21.114792,7322,2024-02-17 10:57:46,52.233826,543
402,21.114292,7323,2024-02-17 13:08:42,52.2343206,013
151,21.1143557,7324,2024-02-17 13:04:08,52.2342389,06
141,21.116982,7326,2024-02-17 17:22:09,52.234543,6
125,21.117004,7327,2024-02-17 00:03:54,52.233368,07
158,21.1153175,7328,2024-02-17 08:06:13,52.2336847,1
199,21.1170877,7329,2024-02-17 09:01:33,52.2335634,4
150,20.864759,733,2024-02-16 08:15:02,52.360477,011
125,21.117424,7330,2024-02-17 10:31:40,52.233776,1
507,21.0391141,7331,2024-02-17 17:22:12,52.2356096,5
158,21.114374,7332,2024-02-16 23:27:48,52.234295,6
525,21.115492,7333,2024-02-17 00:06:12,52.233574,012
103,21.11437,7334,2024-02-16 18:17:14,52.234375,1
125,21.1965226,7335,2024-02-17 17:22:16,52.2083646,4
N56,20.864794,743,2024-02-17 17:22:14,52.360157,1
750,20.864464,744,2024-02-17 17:22:13,52.360085,4
150,20.864801,748,2024-02-17 17:22:15,52.360188,6
750,20.864561,749,2024-02-17 17:22:16,52.359909,3
750,20.816395,750,2024-02-17 17:16:37,52.352341,2
750,20.818813,753,2024-02-17 17:22:14,52.37294,1
850,20.864975,754,2024-02-17 17:22:16,52.360409,03
250,20.864948,755,2024-02-17 17:22:12,52.360489,2
150,20.864838,756,2024-02-17 17:22:16,52.360352,2
250,20.88526,757,2024-02-17 17:22:16,52.298466,3
750,20.864866,762,2024-02-16 17:46:45,52.360493,4
150,20.899446,763,2024-02-17 17:22:15,52.333839,3
250,20.864922,769,2024-02-17 17:22:16,52.360451,04
521,21.1170041,7700,2024-02-16 23:20:21,52.2342315,6
509,21.0345016,7701,2024-02-17 17:22:16,52.2547297,6
145,21.1160229,7702,2024-02-16 20:07:43,52.2335107,012
102,21.117471,7703,2024-02-16 17:38:51,52.233634,546
202,21.116546,7704,2024-02-17 10:40:53,52.234209,542
525,21.117203,7705,2024-02-16 18:52:15,52.233525,09
411,21.1168559,7706,2024-02-16 19:16:55,52.2335542,04
525,21.115508,7707,2024-02-16 23:01:27,52.234431,5
704,21.1159747,7708,2024-02-16 21:11:31,52.2336231,03
125,21.1630591,7709,2024-02-17 17:22:15,52.221212,3
401,20.9203801,7710,2024-02-16 19:03:31,52.1970452,024
191,20.9210151,7711,2024-02-17 14:55:34,52.196878,2
414,20.920658,7712,2024-02-16 21:17:52,52.197006,03
401,20.918821,7713,2024-02-17 02:54:42,52.196623,025
136,21.0046532,7714,2024-02-17 17:22:16,52.1718606,3
191,20.921804,7715,2024-02-16 19:02:59,52.195863,010
189,21.0270436,7716,2024-02-17 17:22:16,52.1733551,11
517,20.9995257,7717,2024-02-17 17:22:16,52.2272837,4
191,20.9302749,7718,2024-02-17 17:22:16,52.2025536,5
717,20.919326,7719,2024-02-17 04:15:08,52.196196,65
150,20.863857667,772,2024-02-17 16:27:41,52.359411167,07
105,20.8977706,7720,2024-02-17 17:22:16,52.2166679,2
189,20.914512,7721,2024-02-17 17:22:16,52.2290617,5
721,20.8298176,7722,2024-02-17 17:22:14,52.0549958,511
186,20.920255,7723,2024-02-17 02:33:58,52.199221,014
187,20.9765592,7724,2024-02-17 17:22:16,52.2179825,3
184,20.9195867,7725,2024-02-16 23:29:49,52.1961887,493
187,20.978558,7726,2024-02-17 17:22:14,52.2170175,6
733,20.9215699,7727,2024-02-16 20:42:01,52.1958365,507
191,20.923026,7728,2024-02-17 10:22:34,52.196338,5
177,20.920539,7729,2024-02-17 02:49:23,52.197144,1
750,20.933663333,773,2024-02-17 17:22:12,52.305338333,4
182,21.1169864,7730,2024-02-17 10:43:20,52.2336004,6
102,21.1173741,7731,2024-02-16 23:45:42,52.2336637,544
148,21.1162402,7732,2024-02-16 20:46:56,52.2337929,010
182,21.115366,7733,2024-02-16 21:38:54,52.23391,7
521,21.115328,7734,2024-02-16 22:16:13,52.234401,012
158,21.114811,7735,2024-02-16 22:21:41,52.233653,3
520,21.0370087,7736,2024-02-17 17:22:17,52.2223647,3
509,21.117474,7737,2024-02-17 10:11:57,52.233834,10
E-1,21.116443,7738,2024-02-16 15:55:08,52.233451,04
125,21.1170965,7739,2024-02-17 10:16:14,52.2336154,5
521,21.1157967,7740,2024-02-17 16:07:13,52.2338095,09
521,21.1158259,7741,2024-02-16 21:13:00,52.2338244,012
509,21.1150475,7742,2024-02-16 21:54:37,52.233654,9
525,21.19667,7743,2024-02-17 17:22:04,52.208233,2
411,21.1163051,7744,2024-02-17 07:00:46,52.2334515,03
502,21.116661,7745,2024-02-16 19:31:31,52.233606,720
143,20.9928017,7746,2024-02-17 17:22:16,52.2163707,5
523,21.0158571,7747,2024-02-17 17:22:16,52.2173429,6
509,21.116776,7748,2024-02-16 19:29:49,52.233769,024
150,20.865005,775,2024-02-17 17:22:12,52.360401,5
523,20.9567489,7750,2024-02-17 17:22:16,52.2283767,13
523,21.115169,7751,2024-02-17 10:49:51,52.234203,3
507,21.0509432,7752,2024-02-17 17:22:17,52.2377642,3
525,21.115999,7753,2024-02-16 22:39:18,52.233694,4
143,21.116966,7754,2024-02-16 23:47:19,52.234191,8
188,21.114536,7755,2024-02-17 10:45:29,52.234641,08
104,21.1157359,7757,2024-02-17 11:13:55,52.2343605,2
509,20.9460254,7758,2024-02-17 17:22:16,52.34019,8
523,21.116383,7759,2024-02-16 20:23:10,52.233431,6
150,20.928062,776,2024-02-17 17:22:16,52.290905,2
150,20.864429,777,2024-02-17 11:35:13,52.359829, 
750,20.9052723,778,2024-02-17 17:21:54,52.3286856,3
250,20.8825899,779,2024-02-17 17:22:16,52.3292115,2
145,21.115481,7800,2024-02-16 21:27:49,52.23389,7
145,21.0008302,7801,2024-02-17 17:22:16,52.2913557,4
145,21.113908,7802,2024-02-17 00:08:04,52.234751,3
507,21.0930729,7803,2024-02-17 17:22:16,52.2249796,1
509,21.116936,7804,2024-02-17 00:03:14,52.2342502,6
523,20.9124684,7805,2024-02-17 17:22:16,52.2431434,3
520,21.0011442,7806,2024-02-17 17:22:16,52.2444046,2
525,21.0037937,7807,2024-02-17 17:22:16,52.2295904,5
520,21.1162747,7808,2024-02-17 10:51:45,52.2336452,4
502,21.0150972,7809,2024-02-17 17:22:16,52.2188859,1
202,21.1161117,7810,2024-02-17 10:56:00,52.2336871,544
521,21.2047492,7811,2024-02-17 17:22:16,52.1593545,4
521,21.1145128,7812,2024-02-17 06:43:40,52.2350113,07
521,21.0059412,7813,2024-02-17 17:22:16,52.2287346,2
523,21.1165456,7814,2024-02-17 17:22:16,52.2349554,020
523,20.9560352,7815,2024-02-17 17:22:16,52.2359867,5
704,21.216721,7816,2024-02-17 17:22:16,52.2240466,2
143,21.1167699,7817,2024-02-17 15:21:46,52.2334015,4
N24,21.1157934,7818,2024-02-17 10:27:18,52.233517,2
N24,21.116946,7819,2024-02-17 05:30:34,52.233571,1
150,20.8644173,782,2024-02-16 18:17:51,52.3598661,010
102,21.1151489,7820,2024-02-16 16:11:11,52.2344635,545
502,21.1161262,7821,2024-02-16 20:47:18,52.2335899,09
188,21.114569,7822,2024-02-16 23:12:22,52.2343247,07
720,21.1173947,7823,2024-02-16 02:43:00,52.2338872,1
523,21.1155651,7824,2024-02-16 15:03:51,52.2335222,022
502,21.1156031,7825,2024-02-17 16:54:50,52.23473,3
514,21.2438665,7826,2024-02-17 17:22:13,52.2486998,3
141,21.1172162,7827,2024-02-15 13:21:11,52.2333392,3
521,21.114828,7828,2024-02-16 23:29:06,52.234126,1
507,21.117561,7829,2024-02-16 22:30:38,52.233846,7
125,21.0780477,7830,2024-02-17 17:22:16,52.2457957,2
143,21.1263227,7831,2024-02-17 17:22:16,52.2344194,3
502,21.0157937,7832,2024-02-17 17:22:16,52.223138,6
145,21.095303,7833,2024-02-17 17:22:10,52.286171,2
523,21.115704,7834,2024-02-15 20:03:53,52.233576,020
507,21.1023399,7835,2024-02-17 17:22:16,52.2219787,2
143,21.0231657,7836,2024-02-17 17:22:16,52.2189009,6
521,21.1143217,7837,2024-02-17 04:11:17,52.2348422,6
509,21.063485,7838,2024-02-17 17:22:11,52.227804,5
502,21.1299114,7839,2024-02-17 17:22:16,52.2325341,5
520,21.1559452,7840,2024-02-17 17:22:16,52.2404004,5
E-1,21.116508,7841,2024-02-16 18:59:11,52.234288,04
162,21.1138186,7842,2024-02-17 00:10:15,52.2346549,2
525,21.1760089,7843,2024-02-17 17:22:16,52.2061216,3
521,21.1482735,7844,2024-02-17 17:22:16,52.2238335,3
158,21.1179727,7845,2024-02-17 05:40:49,52.2330762,211
520,21.1269269,7846,2024-02-17 17:22:16,52.2333947,6
521,21.1161968,7847,2024-02-17 17:22:12,52.2348208,2
112,21.1164314,7848,2024-02-16 15:13:29,52.2343302,7
507,21.1153257,7849,2024-02-17 11:42:31,52.2338764,010
N25,21.117608,7850,2024-02-17 04:00:34,52.233249,1
514,21.0156346,7851,2024-02-17 17:22:16,52.2192469,1
145,21.1262623,7852,2024-02-17 17:22:15,52.2347183,1
141,21.115511,7853,2024-02-16 21:24:21,52.233811,4
145,21.1149785,7854,2024-02-17 11:14:10,52.2337285,1
N02,21.1157127,7855,2024-02-17 10:53:59,52.2337274,4
507,21.1156387,7856,2024-02-16 15:51:00,52.2335029,1
151,21.0633318,7857,2024-02-17 17:22:16,52.2288179,1
N02,21.116364,7858,2024-02-17 06:20:05,52.234315,6
523,21.1169424,7859,2024-02-17 09:10:46,52.2344672,4
E-2,21.1166423,7860,2024-02-16 19:20:49,52.2334104,05
151,21.0757755,7861,2024-02-17 17:22:16,52.2330785,3
145,21.0460362,7862,2024-02-17 17:22:16,52.2922577,5
N02,21.1173407,7863,2024-02-17 10:12:46,52.2333265,297
523,20.8986907,7864,2024-02-17 17:22:16,52.2585819,1
402,21.1164335,7865,2024-02-16 20:20:30,52.2337847,014
525,21.1138039,7866,2024-02-17 17:22:12,52.2330751,1
525,21.1165592,7867,2024-02-16 11:20:33,52.2334217,010
521,20.99253,7868,2024-02-17 17:22:16,52.2254967,1
E-1,21.1170419,7869,2024-02-16 18:45:47,52.2333705,01
523,21.1068224,7870,2024-02-17 17:22:16,52.2479617,9
138,21.100585,7871,2024-02-17 17:22:16,52.2606335,4
520,21.1066197,7872,2024-02-17 17:22:16,52.23394,4
E-1,21.116994,7873,2024-02-16 19:07:39,52.233523,05
704,21.2383428,7874,2024-02-17 17:22:15,52.2231293,1
520,21.015459,7875,2024-02-17 17:22:16,52.2169209,7
411,21.1151562,7876,2024-02-16 23:26:01,52.2341376,01
514,21.1350505,7877,2024-02-17 17:22:16,52.2416494,2
525,21.115945,7878,2024-02-15 19:52:07,52.2335111,010
521,21.1168084,7879,2024-02-17 10:46:06,52.23363,204
525,21.0131141,7880,2024-02-17 17:22:16,52.2277084,319
502,21.2184059,7881,2024-02-17 17:22:16,52.2172925,4
143,21.1156357,7882,2024-02-17 00:26:57,52.2343944,5
188,21.1229329,7883,2024-02-17 17:22:16,52.242804,1
502,21.1069115,7884,2024-02-17 17:22:16,52.2339217,2
402,21.116676,7885,2024-02-16 19:02:16,52.233359,010
521,21.1361044,7886,2024-02-17 17:22:12,52.2301836,5
521,21.116577,7887,2024-02-17 10:49:29,52.2336317,3
523,21.1149339,7888,2024-02-16 21:56:34,52.2335934,1
521,21.1162065,7889,2024-02-17 05:42:42,52.2336175,203
143,21.116565,7890,2024-02-16 19:39:17,52.2336,012
L48,21.2962941,80101,2024-02-17 10:13:40,52.2646848,1
L26,21.1803311,80102,2024-02-17 10:33:49,52.4220148,1
L48,21.3050023,80103,2024-02-16 21:08:52,52.2032518,02
L40,21.4229712,80104,2024-02-17 14:48:40,52.3282268,1
L47,21.2861666,80105,2024-02-16 13:03:32,52.3246598,1
L43,21.1569031,80106,2024-02-17 17:21:12,52.3149086,882
L26,21.2007921,80107,2024-02-16 05:40:21,52.3259596,3
L40,21.0893623,80108,2024-02-17 17:22:14,52.3326881,1
L26,21.1762785,80109,2024-02-16 19:12:51,52.3113181,1
L45,21.08341,80111,2024-02-17 17:20:46,52.4236095,1
L38,21.2213501,80112,2024-02-17 17:22:15,52.3454736,530
L36,21.1763085,80113,2024-02-17 15:14:45,52.3112076,1
L43,21.1755838,80114,2024-02-17 14:27:57,52.3107475,681
L45,20.9985458,80115,2024-02-17 12:10:17,52.329863,1
L40,21.1763373,80116,2024-02-16 20:02:28,52.3113746,2
L-3,21.0164746,80117,2024-02-17 17:22:13,52.067798,1
L36,21.2510628,80118,2024-02-17 17:22:15,52.3749823,520
L45,21.0572003,80120,2024-02-16 21:30:31,52.2751675,02
L37,21.1763435,80121,2024-02-17 12:25:23,52.3114636,02
L43,21.1762291,80122,2024-02-16 20:13:17,52.311276,682
L43,21.1763848,80123,2024-02-16 19:27:35,52.3114285,781
L33,21.0347891,80124,2024-02-17 14:10:52,52.0836011,1
L40,21.176199,80125,2024-02-17 13:40:09,52.3112548,1
148,21.087129,8300,2024-02-17 17:22:03,52.244891,6
187,20.8675671,8301,2024-02-17 17:22:13,52.1946948,8
172,20.9844215,8302,2024-02-17 17:22:14,52.2013228,6
148,20.998358,8303,2024-02-17 04:14:47,52.188144,3
136,20.995515,8304,2024-02-17 16:09:12,52.1861833,3
148,21.0470095,8305,2024-02-17 17:22:16,52.1899663,9
148,21.1019816,8306,2024-02-17 17:22:14,52.2420683,8
317,20.9963935,8307,2024-02-17 17:22:12,52.187733,5
172,20.9615266,8308,2024-02-17 17:22:15,52.2155883,1
148,20.9973505,8309,2024-02-17 17:22:12,52.1873328,2
174,20.9953565,8310,2024-02-17 17:22:19,52.1701853,2
187,20.996261,8311,2024-02-17 16:36:26,52.188106,3
138,20.9950715,8312,2024-02-17 17:12:13,52.1873108,2
127,20.94968,8313,2024-02-17 17:22:14,52.2104355,2
143,20.997363,8314,2024-02-17 00:50:51,52.186841,4
143,20.9969755,8315,2024-02-17 09:27:09,52.1869664,010
174,21.008283,8316,2024-02-17 17:22:08,52.2080595,1
317,20.9951596,8317,2024-02-17 17:22:15,52.1871721,4
504,21.027953,8318,2024-02-17 17:22:12,52.1615068,4
519,20.996611,8319,2024-02-17 12:49:18,52.187766,4
504,21.0164045,8320,2024-02-17 17:22:16,52.1671658,3
136,20.9974835,8321,2024-02-17 17:22:16,52.1873798,016
127,20.997979,8322,2024-02-16 23:46:11,52.187328,6
174,21.014067,8323,2024-02-17 17:22:12,52.182805,3
709,21.017133,8324,2024-02-17 17:22:15,52.1658568,1
709,21.0171138,8325,2024-02-17 17:22:15,52.074635,5
709,21.0178653,8326,2024-02-17 17:22:14,52.1433125,2
710,20.9959456,8327,2024-02-17 17:22:12,52.1857564,2
162,20.9976225,8328,2024-02-17 17:22:12,52.1882471,013
504,20.99508,8329,2024-02-17 17:22:10,52.1875266,010
E-2,20.9965,8330,2024-02-17 12:45:21,52.187711,06
217,21.0648411,8331,2024-02-17 17:22:08,52.1705006,1
166,20.996653,8332,2024-02-17 13:27:32,52.187886,012
165,20.9990353,8333,2024-02-17 17:22:19,52.1721603,1
165,21.0242886,8334,2024-02-17 17:22:13,52.1797455,2
162,21.0281125,8335,2024-02-17 17:22:16,52.248785,3
165,21.002569,8336,2024-02-17 17:22:13,52.1776606,3
165,20.997676,8337,2024-02-17 13:52:40,52.188175,4
162,21.0276166,8338,2024-02-17 17:21:55,52.2596735,4
501,20.997994,8339,2024-02-17 11:47:04,52.1875,5
148,21.044947,8340,2024-02-17 17:22:15,52.1493238,1
174,20.997121,8341,2024-02-16 10:55:06,52.186866,4
709,21.017634,8342,2024-02-17 17:22:12,52.067008,4
N34,20.997453,8343,2024-02-17 05:55:00,52.186908,156
189,20.99801,8344,2024-02-16 21:12:46,52.187403,027
N37,20.997064,8345,2024-02-17 14:08:09,52.187668,270
709,20.997441,8346,2024-02-16 19:59:08,52.187036,8
402,20.997423,8347,2024-02-16 11:10:56,52.186876,012
143,20.996278,8348,2024-02-16 21:23:45,52.186361,09
727,20.997493,8349,2024-02-16 22:38:07,52.186388,3
174,21.004133,8350,2024-02-17 17:22:06,52.223973,371
504,20.996656,8351,2024-02-17 05:13:55,52.186416,3
504,21.0687117,8352,2024-02-17 17:22:10,52.1289883,4
504,20.997444,8353,2024-02-16 20:03:39,52.187356,011
519,20.9951033,8355,2024-02-17 03:56:04,52.1876067,3
522,21.0158283,8356,2024-02-17 17:22:11,52.2222983,414
519,21.0205083,8357,2024-02-17 17:22:15,52.21106,418
222,20.994965,8358,2024-02-17 03:44:43,52.187501,5
522,21.0542433,8359,2024-02-17 17:22:02,52.183205,M4
519,21.084725,8360,2024-02-17 17:22:02,52.1632833,420
522,21.068315,8361,2024-02-17 17:22:12,52.16845,416
143,21.144236,8362,2024-02-17 17:22:04,52.260338,8
N86,20.9984467,8363,2024-02-17 05:46:14,52.1879333,257
217,21.0240267,8364,2024-02-17 17:22:11,52.1797217,5
522,21.0208397,8365,2024-02-17 17:22:13,52.2107365,1
724,20.997783,8366,2024-02-17 00:28:51,52.188288,668
148,20.997168,8367,2024-02-17 04:56:39,52.186263,6
187,20.9319933,8368,2024-02-17 17:22:08,52.1982883,7
136,20.9654283,8369,2024-02-17 17:22:14,52.2420183,6
E-2,21.11531,8396,2024-02-15 13:18:23,52.234479,05
502,21.117241,8397,2024-02-17 03:05:59,52.233336,718
188,21.11586,8398,2024-02-16 15:52:02,52.235531,010
188,21.117094,8399,2024-02-16 15:37:28,52.233445,08
517,21.046608,8441,2024-02-16 08:42:31,52.264801,013
509,20.9458212,8442,2024-02-17 17:22:13,52.3398514,1
190,21.046503,8443,2024-02-17 10:39:18,52.264938,015
132,21.0440792,8444,2024-02-16 22:55:55,52.2659994,08
180,20.925007,8445,2024-02-17 17:22:13,52.27243,11
731,20.9253115,8446,2024-02-17 17:22:15,52.392101,1
500,21.0440772,8447,2024-02-17 00:20:19,52.265713,6
190,21.0468415,8448,2024-02-17 12:22:31,52.2647942,016
500,21.050835,8449,2024-02-17 17:22:13,52.291096,444
127,20.949072,8450,2024-02-17 17:22:16,52.20969,M7
162,21.0382147,8451,2024-02-17 17:22:15,52.2170049,5
527,21.047676,8452,2024-02-16 23:30:42,52.263281,011
735,21.04352,8453,2024-02-17 00:24:08,52.265405,66
126,21.000109,8454,2024-02-17 17:22:15,52.316616,1
731,20.9254822,8455,2024-02-17 17:22:14,52.421569,4
705,21.0338641,8456,2024-02-17 17:22:15,52.4324394,63
199,21.047081,8457,2024-02-17 02:52:31,52.264683,3
509,21.0468519,8458,2024-02-17 12:41:19,52.2647636,3
500,21.045496,8459,2024-02-17 17:22:12,52.264977,801
160,21.0458384,8460,2024-02-16 19:36:46,52.2652044,513
500,20.989452,8461,2024-02-17 17:22:15,52.257004,802
145,21.0474582,8462,2024-02-17 14:33:31,52.2645659,015
500,21.047699,8463,2024-02-16 15:23:54,52.264496,7
N46,21.048418,8464,2024-02-15 11:08:28,52.264462,3
138,21.0534072,8465,2024-02-17 17:22:15,52.2354875,6
162,20.997009,8500,2024-02-17 16:02:36,52.187803,5
N33,20.997756,8501,2024-02-17 06:06:59,52.188038,172
217,21.051181,8502,2024-02-17 17:22:09,52.14602,2
143,21.177495,8503,2024-02-17 17:22:11,52.256974,2
217,20.998159,8504,2024-02-16 21:46:17,52.187818,3
504,20.98618,8505,2024-02-17 17:22:10,52.204923,2
148,20.99744,8506,2024-02-17 00:31:01,52.187379,9
401,20.997803,8507,2024-02-17 00:45:01,52.188171,011
709,21.01842,8508,2024-02-17 17:22:10,52.1087667,6
141,21.045945,8509,2024-02-17 17:22:14,52.21519,8
189,20.99651,8510,2024-02-17 10:23:01,52.18688,9
165,20.997083,8511,2024-02-17 04:48:36,52.185789,1
N37,20.997146,8512,2024-02-17 05:59:52,52.187713,264
504,20.996288,8513,2024-02-17 12:12:08,52.187598,1
319,20.996411,8514,2024-02-16 23:17:00,52.187399,06
138,20.99784,8517,2024-02-16 19:23:06,52.187701,012
139,20.995165,8518,2024-02-16 20:56:22,52.187581,066
710,20.996351,8519,2024-02-17 13:32:37,52.187836,6
N86,20.997671,8520,2024-02-17 13:38:50,52.188433,260
N01,20.99667,8521,2024-02-17 10:26:51,52.186863,2
N34,20.996193,8522,2024-02-17 04:54:37,52.187623,159
187,20.9093067,8523,2024-02-17 17:22:09,52.19559,2
710,20.995219,8524,2024-02-17 00:17:33,52.187398,5
217,21.03134,8525,2024-02-17 17:22:00,52.1776417,4
522,21.038465,8526,2024-02-17 17:22:10,52.19822,417
138,21.0030417,8528,2024-02-17 17:22:05,52.173505,1
138,21.0525783,8530,2024-02-17 17:22:10,52.2594,3
501,20.9982,8531,2024-02-16 23:13:33,52.188135,6
172,20.997306,8533,2024-02-15 10:06:42,52.187236,011
709,20.996346,8535,2024-02-17 03:00:13,52.186385,4
143,21.177246,8536,2024-02-17 17:22:12,52.256923,1
N37,20.99639,8537,2024-02-17 12:48:15,52.187798,265
N34,20.998386,8538,2024-02-17 14:11:28,52.188108,258
501,20.995578,8539,2024-02-17 10:57:13,52.186688,1
162,20.998001,8540,2024-02-16 23:10:23,52.1875,08
187,20.996649,8541,2024-02-17 12:53:21,52.187906,8
N37,20.995186,8542,2024-02-17 11:34:59,52.187228,269
504,21.00515,8544,2024-02-17 17:22:08,52.228955,1
504,21.0445185,8545,2024-02-17 17:22:11,52.1428161,5
N31,20.997675,8547,2024-02-17 13:35:29,52.188328,334
136,20.96711,8548,2024-02-17 17:22:09,52.2453183,8
709,20.996793,8549,2024-02-16 22:57:47,52.186891,011
138,21.025535,8550,2024-02-17 17:21:51,52.219376,2
165,21.0024633,8551,2024-02-17 17:22:10,52.1583217,4
168,20.998121,8552,2024-02-16 20:18:35,52.187668,3
522,20.996678,8554,2024-02-17 10:45:23,52.18634,4
N86,20.997046,8556,2024-02-17 16:04:35,52.187764,261
709,20.99688,8557,2024-02-16 06:44:43,52.187018,9
522,20.997005,8558,2024-02-16 21:49:12,52.187469,5
N34,20.997788,8559,2024-02-17 06:36:54,52.188234,262
218,20.996569,8560,2024-02-17 12:26:12,52.187763,4
402,21.114926,8561,2024-02-16 23:41:32,52.234164,2
151,21.1048833,8562,2024-02-17 17:22:06,52.2302267,2
523,21.077161,8563,2024-02-17 17:22:14,52.234239,7
502,21.117425,8564,2024-02-16 21:35:01,52.233953,468
514,21.116215,8565,2024-02-17 09:19:04,52.23481,1
525,21.116733,8566,2024-02-17 00:35:09,52.234093,7
402,21.115384,8567,2024-02-16 22:26:07,52.233496,6
199,21.11567,8568,2024-02-17 04:57:39,52.23375,1
514,21.115674,8569,2024-02-16 23:23:00,52.233686,4
188,21.08229,8570,2024-02-17 17:22:05,52.2401533,2
202,21.116711,8571,2024-02-16 19:38:29,52.233776,09
514,21.09897,8572,2024-02-17 17:22:05,52.2345067,4
523,21.0847817,8573,2024-02-17 17:22:01,52.2442467,10
151,21.11784,8574,2024-02-17 13:42:35,52.233468,3
502,21.182625,8575,2024-02-17 17:22:08,52.225118,3
158,21.114944,8576,2024-02-14 19:09:05,52.233486,2
525,21.0473133,8577,2024-02-17 17:22:07,52.2248967,4
143,21.0872911,8578,2024-02-17 17:22:13,52.2452893,7
143,21.060625,8579,2024-02-17 17:21:58,52.227958,4
738,21.047785,8580,2024-02-16 19:16:40,52.264531,06
140,21.046288,8582,2024-02-16 19:59:13,52.265136,04
132,21.0567917,8583,2024-02-17 17:22:08,52.3242267,3
120,21.043916,8584,2024-02-16 22:43:18,52.26603,5
509,20.9870667,8585,2024-02-17 17:22:05,52.30504,7
180,21.0840283,8586,2024-02-17 17:22:12,52.16788,4
509,21.102326,8587,2024-02-17 17:22:15,52.221881,9
738,21.1352033,8588,2024-02-17 17:22:08,52.3594216,4
409,20.9834633,8589,2024-02-17 17:22:11,52.2547317,447
180,20.925053,8590,2024-02-17 06:50:30,52.272443,1
518,21.047453,8591,2024-02-16 23:35:42,52.264515,09
116,21.0376217,8592,2024-02-17 17:22:10,52.1992567,6
132,20.9686917,8593,2024-02-17 17:22:13,52.271995,1
500,21.042988,8594,2024-02-17 16:52:16,52.265734,803
160,21.06839,8595,2024-02-17 17:22:06,52.3236017,516
141,20.998126,8800,2024-02-16 20:53:46,52.187731,9
166,21.045744,8801,2024-02-17 17:22:15,52.1859728,8
504,20.9951258,8802,2024-02-17 17:22:09,52.1872333,4
141,20.9964286,8804,2024-02-17 02:33:48,52.1875863,012
504,20.998121,8805,2024-02-17 17:22:14,52.1874188,7
141,20.9980443,8806,2024-02-17 17:22:14,52.1874793,10
501,20.9980658,8807,2024-02-16 21:26:26,52.1877885,3
174,20.9972816,8808,2024-02-17 17:22:15,52.1877005,1
709,20.9986873,8809,2024-02-17 17:22:10,52.1878915,3
187,20.9967476,8810,2024-02-17 17:22:11,52.187653,11
174,20.997421,8812,2024-02-17 17:22:14,52.1874648,09
138,21.0673966,8813,2024-02-17 17:22:15,52.26117,5
